run_id,seed,model,persona,memory_type,timestamp,period,step,agent_id,agent_type,action,submitted_price,reservation_value,matched,trade_price,counterparty,profit
6,47,qwen2.5-coder-32B,baseline,refined,20260413_091329,2,3,S1,seller,ask,14,12,False,,,
6,47,qwen2.5-coder-32B,baseline,refined,20260413_091329,2,4,B12,buyer,bid,14,15,True,14,S1,1
6,47,qwen2.5-coder-32B,baseline,refined,20260413_091329,2,4,B8,buyer,bid,16,17,False,,,
6,47,qwen2.5-coder-32B,baseline,refined,20260413_091329,2,4,S1,seller,ask,13,12,True,16,B8,4
6,47,qwen2.5-coder-32B,baseline,refined,20260413_091329,2,4,B1,buyer,bid,14,15,False,,,
6,47,qwen2.5-coder-32B,baseline,refined,20260413_091329,2,5,B5,buyer,bid,15,15,False,,,
6,47,qwen2.5-coder-32B,baseline,refined,20260413_091329,2,5,S4,seller,ask,15,12,True,15,B5,3
6,47,qwen2.5-coder-32B,baseline,refined,20260413_091329,2,5,S1,seller,ask,15,12,False,,,
6,47,qwen2.5-coder-32B,baseline,refined,20260413_091329,2,6,S3,seller,ask,15,12,False,,,
6,47,qwen2.5-coder-32B,baseline,refined,20260413_091329,2,6,B14,buyer,bid,16,20,True,15,S1,5
6,47,qwen2.5-coder-32B,baseline,refined,20260413_091329,2,7,S1,seller,ask,14,12,False,,,
6,47,qwen2.5-coder-32B,baseline,refined,20260413_091329,2,8,B1,buyer,bid,14,15,True,14,S1,1
6,47,qwen2.5-coder-32B,baseline,refined,20260413_091329,2,8,S4,seller,ask,14,12,False,,,
6,47,qwen2.5-coder-32B,baseline,refined,20260413_091329,2,9,S1,seller,ask,13,12,False,,,
6,47,qwen2.5-coder-32B,baseline,refined,20260413_091329,2,9,B10,buyer,bid,14,15,True,13,S1,2
6,47,qwen2.5-coder-32B,baseline,refined,20260413_091329,2,10,S1,seller,ask,13,12,False,,,
6,47,qwen2.5-coder-32B,baseline,refined,20260413_091329,3,1,B14,buyer,bid,13,13,False,,,
6,47,qwen2.5-coder-32B,baseline,refined,20260413_091329,3,1,S1,seller,ask,13,12,True,13,B14,1
6,47,qwen2.5-coder-32B,baseline,refined,20260413_091329,3,1,B10,buyer,bid,14,20,False,,,
6,47,qwen2.5-coder-32B,baseline,refined,20260413_091329,3,1,S2,seller,ask,13,12,True,14,B10,2
6,47,qwen2.5-coder-32B,baseline,refined,20260413_091329,3,1,B3,buyer,bid,12,13,False,,,
6,47,qwen2.5-coder-32B,baseline,refined,20260413_091329,3,1,B17,buyer,bid,13,17,False,,,
6,47,qwen2.5-coder-32B,baseline,refined,20260413_091329,3,1,B21,buyer,bid,14,17,False,,,
6,47,qwen2.5-coder-32B,baseline,refined,20260413_091329,3,1,B1,buyer,bid,14,15,False,,,
6,47,qwen2.5-coder-32B,baseline,refined,20260413_091329,3,1,B13,buyer,bid,15,17,False,,,
6,47,qwen2.5-coder-32B,baseline,refined,20260413_091329,3,1,B6,buyer,bid,16,20,False,,,
6,47,qwen2.5-coder-32B,baseline,refined,20260413_091329,3,2,B13,buyer,bid,16,17,False,,,
6,47,qwen2.5-coder-32B,baseline,refined,20260413_091329,3,2,S4,seller,ask,15,12,True,16,B6,4
6,47,qwen2.5-coder-32B,baseline,refined,20260413_091329,3,2,S3,seller,ask,15,12,False,,,
6,47,qwen2.5-coder-32B,baseline,refined,20260413_091329,3,2,B21,buyer,bid,16,17,True,15,S3,2
6,47,qwen2.5-coder-32B,baseline,refined,20260413_091329,3,2,B19,buyer,bid,14,15,False,,,
6,47,qwen2.5-coder-32B,baseline,refined,20260413_091329,3,2,B17,buyer,bid,14,17,False,,,
6,47,qwen2.5-coder-32B,baseline,refined,20260413_091329,3,2,B16,buyer,bid,15,20,False,,,
6,47,qwen2.5-coder-32B,baseline,refined,20260413_091329,3,2,S1,seller,ask,12,12,True,15,B16,3
6,47,qwen2.5-coder-32B,baseline,refined,20260413_091329,3,3,B17,buyer,bid,15,17,False,,,
6,47,qwen2.5-coder-32B,baseline,refined,20260413_091329,3,3,S4,seller,ask,15,12,True,15,B17,3
6,47,qwen2.5-coder-32B,baseline,refined,20260413_091329,3,3,B13,buyer,bid,16,17,False,,,
6,47,qwen2.5-coder-32B,baseline,refined,20260413_091329,3,3,S2,seller,ask,13,12,True,16,B13,4
6,47,qwen2.5-coder-32B,baseline,refined,20260413_091329,3,3,B12,buyer,bid,14,17,False,,,
6,47,qwen2.5-coder-32B,baseline,refined,20260413_091329,3,4,S4,seller,ask,14,12,True,14,B12,2
6,47,qwen2.5-coder-32B,baseline,refined,20260413_091329,3,4,B7,buyer,bid,14,15,False,,,
6,47,qwen2.5-coder-32B,baseline,refined,20260413_091329,3,4,B1,buyer,bid,14,15,False,,,
6,47,qwen2.5-coder-32B,baseline,refined,20260413_091329,3,5,B20,buyer,bid,17,20,False,,,
6,47,qwen2.5-coder-32B,baseline,refined,20260413_091329,3,5,S2,seller,ask,15,12,True,17,B20,5
6,47,qwen2.5-coder-32B,baseline,refined,20260413_091329,3,9,S1,seller,ask,12,12,False,,,
6,47,qwen2.5-coder-32B,baseline,refined,20260413_091329,3,9,B1,buyer,bid,13,15,True,12,S1,3
6,47,qwen2.5-coder-32B,baseline,refined,20260413_091329,3,10,B19,buyer,bid,13,15,False,,,
6,47,qwen2.5-coder-32B,baseline,refined,20260413_091329,3,10,S4,seller,ask,13,12,True,13,B19,1
7,48,qwen2.5-coder-32B,baseline,refined,20260413_091329,1,1,S4,seller,ask,13,12,False,,,
7,48,qwen2.5-coder-32B,baseline,refined,20260413_091329,1,1,B15,buyer,bid,14,20,True,13,S4,7
7,48,qwen2.5-coder-32B,baseline,refined,20260413_091329,1,1,B17,buyer,bid,14,17,False,,,
7,48,qwen2.5-coder-32B,baseline,refined,20260413_091329,1,1,B8,buyer,bid,14,15,False,,,
7,48,qwen2.5-coder-32B,baseline,refined,20260413_091329,1,1,S2,seller,ask,13,12,True,14,B17,2
7,48,qwen2.5-coder-32B,baseline,refined,20260413_091329,1,1,S3,seller,ask,13,12,False,,,
7,48,qwen2.5-coder-32B,baseline,refined,20260413_091329,1,1,S1,seller,ask,12,12,False,,,
7,48,qwen2.5-coder-32B,baseline,refined,20260413_091329,1,2,B14,buyer,bid,12,13,True,12,S1,1
7,48,qwen2.5-coder-32B,baseline,refined,20260413_091329,1,2,B8,buyer,bid,14,15,False,,,
7,48,qwen2.5-coder-32B,baseline,refined,20260413_091329,1,2,B22,buyer,bid,15,17,False,,,
7,48,qwen2.5-coder-32B,baseline,refined,20260413_091329,1,2,B9,buyer,bid,16,20,False,,,
7,48,qwen2.5-coder-32B,baseline,refined,20260413_091329,1,2,B5,buyer,bid,16,17,False,,,
7,48,qwen2.5-coder-32B,baseline,refined,20260413_091329,1,2,B4,buyer,bid,14,15,False,,,
7,48,qwen2.5-coder-32B,baseline,refined,20260413_091329,1,2,B2,buyer,bid,17,20,False,,,
7,48,qwen2.5-coder-32B,baseline,refined,20260413_091329,1,2,S2,seller,ask,13,12,True,17,B2,5
7,48,qwen2.5-coder-32B,baseline,refined,20260413_091329,1,2,B19,buyer,bid,14,15,False,,,
7,48,qwen2.5-coder-32B,baseline,refined,20260413_091329,1,2,B11,buyer,bid,15,20,False,,,
7,48,qwen2.5-coder-32B,baseline,refined,20260413_091329,1,2,S3,seller,ask,14,12,True,15,B11,3
7,48,qwen2.5-coder-32B,baseline,refined,20260413_091329,1,3,S1,seller,ask,13,12,False,,,
7,48,qwen2.5-coder-32B,baseline,refined,20260413_091329,1,3,B10,buyer,bid,14,17,True,13,S1,4
7,48,qwen2.5-coder-32B,baseline,refined,20260413_091329,1,4,B23,buyer,bid,14,15,False,,,
7,48,qwen2.5-coder-32B,baseline,refined,20260413_091329,1,4,B9,buyer,bid,15,20,False,,,
7,48,qwen2.5-coder-32B,baseline,refined,20260413_091329,1,4,B22,buyer,bid,16,17,False,,,
7,48,qwen2.5-coder-32B,baseline,refined,20260413_091329,1,4,B5,buyer,bid,16,17,False,,,
7,48,qwen2.5-coder-32B,baseline,refined,20260413_091329,1,4,S3,seller,ask,15,12,True,16,B22,4
7,48,qwen2.5-coder-32B,baseline,refined,20260413_091329,1,4,S2,seller,ask,13,12,False,,,
7,48,qwen2.5-coder-32B,baseline,refined,20260413_091329,1,5,B4,buyer,bid,14,15,True,13,S2,2
7,48,qwen2.5-coder-32B,baseline,refined,20260413_091329,1,5,B8,buyer,bid,14,15,False,,,
7,48,qwen2.5-coder-32B,baseline,refined,20260413_091329,1,5,S3,seller,ask,15,12,False,,,
7,48,qwen2.5-coder-32B,baseline,refined,20260413_091329,1,5,B5,buyer,bid,15,17,True,15,S3,2
7,48,qwen2.5-coder-32B,baseline,refined,20260413_091329,1,6,S1,seller,ask,14,12,False,,,
7,48,qwen2.5-coder-32B,baseline,refined,20260413_091329,1,6,B8,buyer,bid,15,15,True,14,S1,1
7,48,qwen2.5-coder-32B,baseline,refined,20260413_091329,1,7,B9,buyer,bid,16,20,False,,,
7,48,qwen2.5-coder-32B,baseline,refined,20260413_091329,1,7,S3,seller,ask,15,12,True,16,B9,4
7,48,qwen2.5-coder-32B,baseline,refined,20260413_091329,2,1,B15,buyer,bid,15,20,False,,,
7,48,qwen2.5-coder-32B,baseline,refined,20260413_091329,2,1,B4,buyer,bid,16,20,False,,,
7,48,qwen2.5-coder-32B,baseline,refined,20260413_091329,2,1,S4,seller,ask,15,12,True,16,B4,4
7,48,qwen2.5-coder-32B,baseline,refined,20260413_091329,2,1,B17,buyer,bid,14,15,False,,,
7,48,qwen2.5-coder-32B,baseline,refined,20260413_091329,2,1,S2,seller,ask,13,12,True,14,B17,2
7,48,qwen2.5-coder-32B,baseline,refined,20260413_091329,2,1,B22,buyer,bid,8,8,False,,,
7,48,qwen2.5-coder-32B,baseline,refined,20260413_091329,2,1,B13,buyer,bid,9,20,False,,,
7,48,qwen2.5-coder-32B,baseline,refined,20260413_091329,2,1,B2,buyer,bid,10,17,False,,,
7,48,qwen2.5-coder-32B,baseline,refined,20260413_091329,2,1,B19,buyer,bid,11,15,False,,,
7,48,qwen2.5-coder-32B,baseline,refined,20260413_091329,2,1,B12,buyer,bid,12,17,False,,,
7,48,qwen2.5-coder-32B,baseline,refined,20260413_091329,2,1,B9,buyer,bid,13,20,False,,,
7,48,qwen2.5-coder-32B,baseline,refined,20260413_091329,2,1,S1,seller,ask,12,12,True,13,B9,1
7,48,qwen2.5-coder-32B,baseline,refined,20260413_091329,2,2,B23,buyer,bid,12,15,False,,,
7,48,qwen2.5-coder-32B,baseline,refined,20260413_091329,2,2,B18,buyer,bid,12,13,False,,,
7,48,qwen2.5-coder-32B,baseline,refined,20260413_091329,2,2,B11,buyer,bid,13,17,False,,,
7,48,qwen2.5-coder-32B,baseline,refined,20260413_091329,2,2,B15,buyer,bid,16,20,False,,,
7,48,qwen2.5-coder-32B,baseline,refined,20260413_091329,2,2,S1,seller,ask,12,12,True,16,B15,4
7,48,qwen2.5-coder-32B,baseline,refined,20260413_091329,2,3,B23,buyer,bid,13,15,False,,,
7,48,qwen2.5-coder-32B,baseline,refined,20260413_091329,2,3,S2,seller,ask,13,12,True,13,B23,1
7,48,qwen2.5-coder-32B,baseline,refined,20260413_091329,2,3,B12,buyer,bid,13,17,False,,,
7,48,qwen2.5-coder-32B,baseline,refined,20260413_091329,2,3,B14,buyer,bid,14,15,False,,,
7,48,qwen2.5-coder-32B,baseline,refined,20260413_091329,2,3,B19,buyer,bid,13,15,False,,,
7,48,qwen2.5-coder-32B,baseline,refined,20260413_091329,2,3,B2,buyer,bid,15,17,False,,,
7,48,qwen2.5-coder-32B,baseline,refined,20260413_091329,2,3,B13,buyer,bid,16,20,False,,,
7,48,qwen2.5-coder-32B,baseline,refined,20260413_091329,2,3,S1,seller,ask,12,12,True,16,B13,4
7,48,qwen2.5-coder-32B,baseline,refined,20260413_091329,2,4,S1,seller,ask,12,12,False,,,
7,48,qwen2.5-coder-32B,baseline,refined,20260413_091329,2,4,B19,buyer,bid,13,15,True,12,S1,3
7,48,qwen2.5-coder-32B,baseline,refined,20260413_091329,2,4,B22,buyer,bid,8,8,False,,,
7,48,qwen2.5-coder-32B,baseline,refined,20260413_091329,2,4,S4,seller,ask,13,12,False,,,
7,48,qwen2.5-coder-32B,baseline,refined,20260413_091329,2,5,B2,buyer,bid,14,17,True,13,S4,4
7,48,qwen2.5-coder-32B,baseline,refined,20260413_091329,2,5,B24,buyer,bid,12,13,False,,,
7,48,qwen2.5-coder-32B,baseline,refined,20260413_091329,2,5,B11,buyer,bid,13,17,False,,,
7,48,qwen2.5-coder-32B,baseline,refined,20260413_091329,2,5,B14,buyer,bid,14,15,False,,,
7,48,qwen2.5-coder-32B,baseline,refined,20260413_091329,2,6,S1,seller,ask,13,12,True,14,B14,2
7,48,qwen2.5-coder-32B,baseline,refined,20260413_091329,2,7,S1,seller,ask,13,12,False,,,
7,48,qwen2.5-coder-32B,baseline,refined,20260413_091329,2,7,B12,buyer,bid,14,17,True,13,S1,4
7,48,qwen2.5-coder-32B,baseline,refined,20260413_091329,3,1,B5,buyer,bid,7,8,False,,,
7,48,qwen2.5-coder-32B,baseline,refined,20260413_091329,3,1,B19,buyer,bid,8,13,False,,,
7,48,qwen2.5-coder-32B,baseline,refined,20260413_091329,3,1,B24,buyer,bid,9,13,False,,,
7,48,qwen2.5-coder-32B,baseline,refined,20260413_091329,3,1,B18,buyer,bid,10,15,False,,,
7,48,qwen2.5-coder-32B,baseline,refined,20260413_091329,3,1,B14,buyer,bid,11,20,False,,,
7,48,qwen2.5-coder-32B,baseline,refined,20260413_091329,3,1,B12,buyer,bid,12,13,False,,,
7,48,qwen2.5-coder-32B,baseline,refined,20260413_091329,3,1,B4,buyer,bid,13,17,False,,,
7,48,qwen2.5-coder-32B,baseline,refined,20260413_091329,3,1,B6,buyer,bid,14,17,False,,,
7,48,qwen2.5-coder-32B,baseline,refined,20260413_091329,3,1,B9,buyer,bid,15,20,False,,,
7,48,qwen2.5-coder-32B,baseline,refined,20260413_091329,3,1,B17,buyer,bid,16,17,False,,,
7,48,qwen2.5-coder-32B,baseline,refined,20260413_091329,3,1,B7,buyer,bid,17,20,False,,,
7,48,qwen2.5-coder-32B,baseline,refined,20260413_091329,3,1,B3,buyer,bid,18,20,False,,,
7,48,qwen2.5-coder-32B,baseline,refined,20260413_091329,3,1,S4,seller,ask,17,12,True,18,B3,6
7,48,qwen2.5-coder-32B,baseline,refined,20260413_091329,3,2,B16,buyer,bid,7,8,False,,,
7,48,qwen2.5-coder-32B,baseline,refined,20260413_091329,3,2,B22,buyer,bid,8,15,False,,,
7,48,qwen2.5-coder-32B,baseline,refined,20260413_091329,3,2,S4,seller,ask,17,12,False,,,
7,48,qwen2.5-coder-32B,baseline,refined,20260413_091329,3,2,B8,buyer,bid,9,13,False,,,
7,48,qwen2.5-coder-32B,baseline,refined,20260413_091329,3,2,B2,buyer,bid,14,15,False,,,
7,48,qwen2.5-coder-32B,baseline,refined,20260413_091329,3,2,S1,seller,ask,16,12,False,,,
7,48,qwen2.5-coder-32B,baseline,refined,20260413_091329,3,3,S3,seller,ask,15,12,False,,,
7,48,qwen2.5-coder-32B,baseline,refined,20260413_091329,3,3,B9,buyer,bid,16,20,True,15,S3,5
7,48,qwen2.5-coder-32B,baseline,refined,20260413_091329,3,3,B7,buyer,bid,19,20,False,,,
7,48,qwen2.5-coder-32B,baseline,refined,20260413_091329,3,3,S2,seller,ask,18,12,True,19,B7,7
7,48,qwen2.5-coder-32B,baseline,refined,20260413_091329,3,3,B24,buyer,bid,8,13,False,,,
7,48,qwen2.5-coder-32B,baseline,refined,20260413_091329,3,3,B6,buyer,bid,14,17,False,,,
7,48,qwen2.5-coder-32B,baseline,refined,20260413_091329,3,3,B20,buyer,bid,14,15,False,,,
7,48,qwen2.5-coder-32B,baseline,refined,20260413_091329,3,3,S4,seller,ask,13,12,True,14,B6,2
7,48,qwen2.5-coder-32B,baseline,refined,20260413_091329,3,3,B12,buyer,bid,12,13,False,,,
7,48,qwen2.5-coder-32B,baseline,refined,20260413_091329,3,3,B14,buyer,bid,13,20,False,,,
7,48,qwen2.5-coder-32B,baseline,refined,20260413_091329,3,3,B17,buyer,bid,16,17,False,,,
7,48,qwen2.5-coder-32B,baseline,refined,20260413_091329,3,4,S4,seller,ask,13,12,True,16,B17,4
7,48,qwen2.5-coder-32B,baseline,refined,20260413_091329,3,4,B21,buyer,bid,17,17,False,,,
7,48,qwen2.5-coder-32B,baseline,refined,20260413_091329,3,4,S2,seller,ask,17,12,True,17,B21,5
7,48,qwen2.5-coder-32B,baseline,refined,20260413_091329,3,4,B5,buyer,bid,7,8,False,,,
7,48,qwen2.5-coder-32B,baseline,refined,20260413_091329,3,4,B20,buyer,bid,8,15,False,,,
7,48,qwen2.5-coder-32B,baseline,refined,20260413_091329,3,4,B22,buyer,bid,9,15,False,,,
7,48,qwen2.5-coder-32B,baseline,refined,20260413_091329,3,4,B4,buyer,bid,10,17,False,,,
8,49,qwen2.5-coder-32B,baseline,refined,20260413_091329,1,1,B24,buyer,bid,5,20,False,,,
8,49,qwen2.5-coder-32B,baseline,refined,20260413_091329,1,1,B11,buyer,bid,6,17,False,,,
8,49,qwen2.5-coder-32B,baseline,refined,20260413_091329,1,1,B21,buyer,bid,7,20,False,,,
8,49,qwen2.5-coder-32B,baseline,refined,20260413_091329,1,1,B13,buyer,bid,8,17,False,,,
8,49,qwen2.5-coder-32B,baseline,refined,20260413_091329,1,1,B2,buyer,bid,9,15,False,,,
8,49,qwen2.5-coder-32B,baseline,refined,20260413_091329,1,1,B22,buyer,bid,10,13,False,,,
8,49,qwen2.5-coder-32B,baseline,refined,20260413_091329,1,1,B6,buyer,bid,11,13,False,,,
8,49,qwen2.5-coder-32B,baseline,refined,20260413_091329,1,1,B15,buyer,bid,12,13,False,,,
8,49,qwen2.5-coder-32B,baseline,refined,20260413_091329,1,1,B3,buyer,bid,12,13,False,,,
8,49,qwen2.5-coder-32B,baseline,refined,20260413_091329,1,1,B23,buyer,bid,13,15,False,,,
8,49,qwen2.5-coder-32B,baseline,refined,20260413_091329,1,1,S2,seller,ask,13,12,True,13,B23,1
8,49,qwen2.5-coder-32B,baseline,refined,20260413_091329,1,1,B9,buyer,bid,14,15,False,,,
8,49,qwen2.5-coder-32B,baseline,refined,20260413_091329,1,1,B10,buyer,bid,15,20,False,,,
8,49,qwen2.5-coder-32B,baseline,refined,20260413_091329,1,1,S4,seller,ask,14,12,True,15,B10,3
8,49,qwen2.5-coder-32B,baseline,refined,20260413_091329,1,1,B4,buyer,bid,16,17,False,,,
8,49,qwen2.5-coder-32B,baseline,refined,20260413_091329,1,2,S3,seller,ask,14,12,True,16,B4,4
8,49,qwen2.5-coder-32B,baseline,refined,20260413_091329,1,2,B7,buyer,bid,14,17,False,,,
8,49,qwen2.5-coder-32B,baseline,refined,20260413_091329,1,2,B2,buyer,bid,14,15,False,,,
8,49,qwen2.5-coder-32B,baseline,refined,20260413_091329,1,2,B13,buyer,bid,15,17,False,,,
8,49,qwen2.5-coder-32B,baseline,refined,20260413_091329,1,2,S1,seller,ask,14,12,True,15,B13,3
8,49,qwen2.5-coder-32B,baseline,refined,20260413_091329,1,2,B17,buyer,bid,9,20,False,,,
8,49,qwen2.5-coder-32B,baseline,refined,20260413_091329,1,2,B20,buyer,bid,14,15,False,,,
8,49,qwen2.5-coder-32B,baseline,refined,20260413_091329,1,2,B9,buyer,bid,15,15,False,,,
8,49,qwen2.5-coder-32B,baseline,refined,20260413_091329,1,3,B17,buyer,bid,16,20,False,,,
8,49,qwen2.5-coder-32B,baseline,refined,20260413_091329,1,3,B24,buyer,bid,17,20,False,,,
8,49,qwen2.5-coder-32B,baseline,refined,20260413_091329,1,3,S3,seller,ask,15,12,True,17,B24,5
8,49,qwen2.5-coder-32B,baseline,refined,20260413_091329,1,3,B21,buyer,bid,8,20,False,,,
8,49,qwen2.5-coder-32B,baseline,refined,20260413_091329,1,4,B11,buyer,bid,9,17,False,,,
8,49,qwen2.5-coder-32B,baseline,refined,20260413_091329,1,4,S3,seller,ask,13,12,False,,,
8,49,qwen2.5-coder-32B,baseline,refined,20260413_091329,1,4,B6,buyer,bid,12,13,False,,,
8,49,qwen2.5-coder-32B,baseline,refined,20260413_091329,1,4,B9,buyer,bid,14,15,True,13,S3,2
8,49,qwen2.5-coder-32B,baseline,refined,20260413_091329,1,4,B2,buyer,bid,15,15,False,,,
8,49,qwen2.5-coder-32B,baseline,refined,20260413_091329,1,4,B21,buyer,bid,9,20,False,,,
8,49,qwen2.5-coder-32B,baseline,refined,20260413_091329,1,5,B17,buyer,bid,17,20,False,,,
8,49,qwen2.5-coder-32B,baseline,refined,20260413_091329,1,5,B21,buyer,bid,18,20,False,,,
8,49,qwen2.5-coder-32B,baseline,refined,20260413_091329,1,5,S1,seller,ask,17,12,True,18,B21,6
8,49,qwen2.5-coder-32B,baseline,refined,20260413_091329,2,1,B21,buyer,bid,9,20,False,,,
8,49,qwen2.5-coder-32B,baseline,refined,20260413_091329,2,1,B20,buyer,bid,10,17,False,,,
8,49,qwen2.5-coder-32B,baseline,refined,20260413_091329,2,1,B7,buyer,bid,11,13,False,,,
8,49,qwen2.5-coder-32B,baseline,refined,20260413_091329,2,1,S1,seller,ask,13,12,False,,,
8,49,qwen2.5-coder-32B,baseline,refined,20260413_091329,2,1,B3,buyer,bid,12,13,False,,,
8,49,qwen2.5-coder-32B,baseline,refined,20260413_091329,2,1,B11,buyer,bid,13,15,True,13,S1,2
8,49,qwen2.5-coder-32B,baseline,refined,20260413_091329,2,1,B24,buyer,bid,5,17,False,,,
8,49,qwen2.5-coder-32B,baseline,refined,20260413_091329,2,1,B1,buyer,bid,6,17,False,,,
8,49,qwen2.5-coder-32B,baseline,refined,20260413_091329,2,1,B18,buyer,bid,7,15,False,,,
8,49,qwen2.5-coder-32B,baseline,refined,20260413_091329,2,1,B14,buyer,bid,8,8,False,,,
8,49,qwen2.5-coder-32B,baseline,refined,20260413_091329,2,1,B4,buyer,bid,9,13,False,,,
8,49,qwen2.5-coder-32B,baseline,refined,20260413_091329,2,1,B8,buyer,bid,10,13,False,,,
8,49,qwen2.5-coder-32B,baseline,refined,20260413_091329,2,1,B19,buyer,bid,11,20,False,,,
8,49,qwen2.5-coder-32B,baseline,refined,20260413_091329,2,1,B13,buyer,bid,12,15,False,,,
8,49,qwen2.5-coder-32B,baseline,refined,20260413_091329,2,1,B23,buyer,bid,14,20,False,,,
8,49,qwen2.5-coder-32B,baseline,refined,20260413_091329,2,1,B10,buyer,bid,15,17,False,,,
8,49,qwen2.5-coder-32B,baseline,refined,20260413_091329,2,1,S2,seller,ask,13,12,True,15,B10,3
8,49,qwen2.5-coder-32B,baseline,refined,20260413_091329,2,2,B19,buyer,bid,16,20,False,,,
8,49,qwen2.5-coder-32B,baseline,refined,20260413_091329,2,2,B21,buyer,bid,17,20,False,,,
8,49,qwen2.5-coder-32B,baseline,refined,20260413_091329,2,2,B24,buyer,bid,6,17,False,,,
8,49,qwen2.5-coder-32B,baseline,refined,20260413_091329,2,2,S4,seller,ask,16,12,True,17,B21,5
8,49,qwen2.5-coder-32B,baseline,refined,20260413_091329,2,2,S3,seller,ask,13,12,False,,,
8,49,qwen2.5-coder-32B,baseline,refined,20260413_091329,2,2,B18,buyer,bid,14,15,True,13,S3,2
8,49,qwen2.5-coder-32B,baseline,refined,20260413_091329,2,2,B15,buyer,bid,14,20,False,,,
8,49,qwen2.5-coder-32B,baseline,refined,20260413_091329,2,3,S1,seller,ask,13,12,True,14,B15,2
8,49,qwen2.5-coder-32B,baseline,refined,20260413_091329,2,3,B14,buyer,bid,8,8,False,,,
8,49,qwen2.5-coder-32B,baseline,refined,20260413_091329,2,3,B1,buyer,bid,9,17,False,,,
8,49,qwen2.5-coder-32B,baseline,refined,20260413_091329,2,3,B24,buyer,bid,10,17,False,,,
8,49,qwen2.5-coder-32B,baseline,refined,20260413_091329,2,3,B20,buyer,bid,12,17,False,,,
8,49,qwen2.5-coder-32B,baseline,refined,20260413_091329,2,3,B4,buyer,bid,12,13,False,,,
8,49,qwen2.5-coder-32B,baseline,refined,20260413_091329,2,3,B8,buyer,bid,13,13,False,,,
8,49,qwen2.5-coder-32B,baseline,refined,20260413_091329,2,3,B17,buyer,bid,14,15,False,,,
8,49,qwen2.5-coder-32B,baseline,refined,20260413_091329,2,3,S2,seller,ask,14,12,True,14,B17,2
8,49,qwen2.5-coder-32B,baseline,refined,20260413_091329,2,3,B23,buyer,bid,18,20,False,,,
8,49,qwen2.5-coder-32B,baseline,refined,20260413_091329,2,4,B19,buyer,bid,19,20,False,,,
8,49,qwen2.5-coder-32B,baseline,refined,20260413_091329,2,4,S3,seller,ask,13,12,True,19,B19,7
8,49,qwen2.5-coder-32B,baseline,refined,20260413_091329,2,4,B24,buyer,bid,11,17,False,,,
8,49,qwen2.5-coder-32B,baseline,refined,20260413_091329,2,5,B24,buyer,bid,12,17,False,,,
8,49,qwen2.5-coder-32B,baseline,refined,20260413_091329,2,5,S2,seller,ask,13,12,False,,,
8,49,qwen2.5-coder-32B,baseline,refined,20260413_091329,2,5,B13,buyer,bid,14,15,True,13,S2,2
8,49,qwen2.5-coder-32B,baseline,refined,20260413_091329,2,6,B4,buyer,bid,8,13,False,,,
8,49,qwen2.5-coder-32B,baseline,refined,20260413_091329,2,6,B24,buyer,bid,13,17,False,,,
8,49,qwen2.5-coder-32B,baseline,refined,20260413_091329,2,6,B1,buyer,bid,14,17,False,,,
8,49,qwen2.5-coder-32B,baseline,refined,20260413_091329,2,6,S1,seller,ask,13,12,True,14,B1,2
8,49,qwen2.5-coder-32B,baseline,refined,20260413_091329,2,7,B24,buyer,bid,14,17,False,,,
8,49,qwen2.5-coder-32B,baseline,refined,20260413_091329,2,7,S2,seller,ask,13,12,True,14,B24,2
8,49,qwen2.5-coder-32B,baseline,refined,20260413_091329,3,1,B17,buyer,bid,16,17,False,,,
8,49,qwen2.5-coder-32B,baseline,refined,20260413_091329,3,1,B24,buyer,bid,17,20,False,,,
8,49,qwen2.5-coder-32B,baseline,refined,20260413_091329,3,1,S2,seller,ask,16,12,True,17,B24,5
8,49,qwen2.5-coder-32B,baseline,refined,20260413_091329,3,1,B20,buyer,bid,16,17,False,,,
8,49,qwen2.5-coder-32B,baseline,refined,20260413_091329,3,1,S3,seller,ask,15,12,True,16,B20,4
8,49,qwen2.5-coder-32B,baseline,refined,20260413_091329,3,1,B2,buyer,bid,7,8,False,,,
8,49,qwen2.5-coder-32B,baseline,refined,20260413_091329,3,1,B4,buyer,bid,8,17,False,,,
8,49,qwen2.5-coder-32B,baseline,refined,20260413_091329,3,1,B18,buyer,bid,9,13,False,,,
8,49,qwen2.5-coder-32B,baseline,refined,20260413_091329,3,1,B9,buyer,bid,10,20,False,,,
8,49,qwen2.5-coder-32B,baseline,refined,20260413_091329,3,1,B23,buyer,bid,11,13,False,,,
8,49,qwen2.5-coder-32B,baseline,refined,20260413_091329,3,1,S4,seller,ask,15,12,False,,,
8,49,qwen2.5-coder-32B,baseline,refined,20260413_091329,3,1,B6,buyer,bid,16,20,True,15,S4,5
8,49,qwen2.5-coder-32B,baseline,refined,20260413_091329,3,2,B4,buyer,bid,9,17,False,,,
8,49,qwen2.5-coder-32B,baseline,refined,20260413_091329,3,2,B18,buyer,bid,10,13,False,,,
8,49,qwen2.5-coder-32B,baseline,refined,20260413_091329,3,2,S1,seller,ask,15,12,False,,,
8,49,qwen2.5-coder-32B,baseline,refined,20260413_091329,3,2,B9,buyer,bid,14,20,False,,,
8,49,qwen2.5-coder-32B,baseline,refined,20260413_091329,3,2,B22,buyer,bid,15,17,True,15,S1,2
